-0.28291478,-0.25402508,0.60734316,0.74419838,-2.83123554,-1.45145661
0.09935561,-0.29946347,0.46274449,1.26837358,0.58638855,2.76705929
0.08741880,-0.00556152,0.59280919,0.36941684,-1.99909036,-0.15014813
-0.27357063,0.21878861,0.77027319,1.50972757,1.96940086,2.00184253
0.05846156,-0.26620060,0.58440393,2.66588532,-0.71429933,-1.41164283
-0.14919368,-0.21785891,0.69855995,2.91984112,-0.46393328,0.78569788
-0.49679312,0.26294003,0.49548516,-3.10477637,-0.95718183,-1.74921057
0.48905253,0.20548883,0.59182240,0.85101809,1.26838102,2.19411789
-0.12605023,0.39103957,0.34511088,-2.63623415,-0.50480943,1.21336034
-0.30134204,-0.06155995,0.76035527,-2.92237813,-0.44140386,2.87137351
-0.48940593,-0.26040264,0.31741928,-2.64499950,1.64937628,-2.34396400
0.32241727,-0.27995595,0.21819256,-0.19440725,-2.39792786,-0.74966650
0.48868966,0.32143917,0.25445576,0.81661143,2.33800855,-2.96185494
-0.22045638,0.36509038,0.23588133,-1.41218703,-2.16331215,0.32809544
0.32168784,0.37419644,0.43338557,-1.97796672,1.61878316,-1.66241424
-0.43161118,0.22614784,0.69075455,-0.20698303,0.86641551,-3.01998209
-0.27962117,0.45634361,0.29849791,-1.29145001,0.00741705,-1.34483988
-0.16654823,0.14428139,0.51599324,-1.09883149,-1.68130163,0.09877010
-0.07115686,0.03854031,0.75817196,-0.90539750,2.16207926,0.01455712
0.26144879,0.29761995,0.53055024,-1.09190435,-1.04024397,-1.57504720
-0.47456301,-0.30176612,0.44910776,-2.24420554,1.97911952,0.14292104
-0.17109325,-0.25111324,0.32371553,-2.63347650,2.15272937,-2.64227138
0.41264100,-0.39333364,0.33059851,0.30013814,0.78916370,-0.70448243
0.46981687,-0.48624903,0.22967966,-0.05411960,-2.37195786,-1.64002305
-0.28197617,-0.13760279,0.70734125,-0.69537534,-2.79200824,0.60759748
-0.46497432,-0.10036415,0.88835467,-1.84335830,0.19246473,-2.49255785
0.36043856,-0.43404523,0.53437485,-0.78395448,0.13638883,-0.00488226
-0.40294381,0.26866637,0.54056114,0.29384178,-2.35250406,-0.35973414
0.49876614,0.36790135,0.28954932,0.74800800,0.47456097,2.21423656
-0.13448484,-0.23072619,0.68202191,2.66265289,-0.77811813,0.73297295
-0.15045328,-0.05465416,0.28016760,1.71421601,0.15056875,0.26503183
0.39088159,-0.05183608,0.67499765,-0.80423060,1.80525243,-2.76773493
-0.11567344,-0.37672429,0.43170539,-2.31879259,1.21769017,-0.19741108
-0.28220364,-0.20429747,0.63804989,0.25029683,2.82471105,-0.69104249
-0.15503285,-0.42116042,0.41284691,0.48521490,2.00006802,2.61942391
0.24605325,-0.04982918,0.62691239,-1.07342468,-3.00865332,-0.92514336
0.06497258,-0.31881467,0.41555128,0.80475759,1.28161709,0.35181186
-0.19420963,0.42043754,0.39678436,1.22752153,-0.24243917,1.97566867
-0.47278472,-0.40857328,0.26130836,-2.22153737,-0.27737097,-0.59601616
0.44780251,0.04811647,0.36182168,-1.55619062,1.11823384,-1.63153591
0.30470284,-0.12032027,0.28248600,-2.21273530,1.13070753,2.58590600
0.35474611,0.00662892,0.84854144,3.03250561,-1.88836427,2.98948399
0.32572932,-0.29313282,0.31793540,-1.49342819,-0.33610870,2.57362124
0.32132354,-0.12956016,0.30128354,1.74415857,-1.81528339,-1.20913680
-0.32785587,-0.25983708,0.57066817,1.61698545,-2.30956129,-0.71687290
-0.05941230,0.26854485,0.27037875,1.88939934,-2.36839917,-2.56870908
0.16199665,0.01720287,0.50960240,-1.03313451,1.25288535,-0.00363794
-0.43782927,-0.30964846,0.24945251,-0.85624250,1.87446430,2.07656409
0.37732165,0.41355754,0.39639259,-0.31121256,-2.12525359,-3.03743235
0.14333777,-0.20131334,0.49494053,-1.08661118,1.47122395,-1.69950872
