0.03159545,0.10518291,0.21614800,-1.96195194,-1.22795978,-1.35408283
-0.29392373,0.37098523,0.72802313,-1.69398965,-1.10639549,0.95925275
0.30172243,-0.15722889,0.40532967,-3.05973921,-1.92227367,-0.59254647
0.24789769,-0.03150046,0.60290262,1.96791208,-1.54752463,-1.85718239
0.35434546,-0.46848140,0.47797051,2.21205793,-0.47913971,-1.57696628
-0.45955900,0.12164263,0.81188075,-0.09431527,-1.14032181,2.28203448
-0.18642031,0.44236634,0.81202027,-1.18816608,-1.23524927,1.80086777
0.36718889,0.23433317,0.47849265,0.88643055,2.06056589,-2.20156781
0.12735225,0.44296005,0.69746613,2.82604058,-2.30173665,0.62369429
0.04978632,0.14584584,0.75506445,0.98076974,2.04319977,-0.90152805
0.26215252,0.40120881,0.64772398,1.97641866,2.36135481,-2.76281111
-0.35249671,-0.04618743,0.32735867,0.79094822,0.89447635,0.46578530
0.36806868,0.44000553,0.22654878,-2.44954471,0.50346979,0.43361730
0.37482975,0.09845889,0.35257479,-2.83506490,2.28279927,-1.88277328
-0.00655549,0.48894924,0.26354612,1.90619201,1.41039279,-1.58002649
0.01384461,-0.19418049,0.27287246,-0.30869640,-0.84868765,-2.28887971
-0.30416369,-0.09167625,0.53503956,2.37579223,2.51392151,-3.06628116
-0.07152285,0.23016757,0.37041806,-2.42132285,3.14125817,-0.69411827
0.18488522,-0.47637035,0.84529794,1.65904030,1.37674916,-1.86833679
-0.17870320,-0.38998450,0.27462351,0.74476999,0.61492733,1.95566419
-0.18184276,0.23991059,0.75859547,-0.89861685,-1.04417480,1.53974653
0.27110431,0.08066000,0.23619684,-0.17785987,0.15853643,-1.56253586
-0.19945467,-0.36738050,0.32960115,1.76279472,-0.77445109,0.63478219
0.29156889,-0.31456269,0.87937713,2.98029864,1.48913110,2.93894820
-0.23347130,-0.11735950,0.38981104,-2.89681029,1.28865707,2.30265479
0.31804855,-0.16715569,0.51470928,2.37551402,0.02455965,-2.09251693
0.21453978,0.45694648,0.34914428,1.04134558,2.00194982,2.46417584
-0.05197553,0.36527266,0.78696479,-1.98282872,2.62263739,0.88224381
0.31514212,-0.20138682,0.46754760,0.66738326,0.88397934,2.92259589
-0.07389269,0.38924205,0.61113537,0.30362835,-0.94452015,-1.07419586
-0.30636371,-0.03349098,0.83716784,-1.41303622,-1.92227919,1.75448473
-0.09769023,0.41111143,0.43234775,2.88641237,2.91908937,0.07611717
-0.28946693,0.43838662,0.28837691,2.74449211,-2.26960403,0.10024762
-0.34651869,-0.18355740,0.35118454,0.77873805,0.72185439,0.55725408
-0.18926925,-0.46339355,0.36930735,2.20538340,1.64199640,-1.97478123
0.33156588,-0.26559599,0.25864411,0.16892662,1.07862966,-2.43740395
0.32654767,0.43101329,0.43299388,0.03109917,-1.09522621,-2.79049529
0.18088288,0.01466663,0.26121603,-2.47466350,-2.52461768,2.57568203
0.43338285,0.18711840,0.29193242,-0.77713467,0.83229050,-0.61477238
0.25584257,0.35451638,0.21351923,0.77761515,1.81641884,2.37742960
-0.18124639,-0.06666523,0.85787381,0.45178307,1.39711365,-1.10426394
0.20586544,0.40081985,0.24699086,2.51492095,2.04795910,0.52602261
0.16605468,0.19602548,0.24180710,-2.89532600,2.66529507,3.12776122
0.30033516,0.44616379,0.80237702,1.72704064,-3.00108477,-1.71118558
-0.36061181,0.28901599,0.41724158,-0.56297986,-0.48399684,-1.99621071
0.14232753,-0.37437038,0.66373158,1.33312922,0.10595305,-2.82359610
0.41901761,0.29849800,0.35136750,-0.53359395,-0.65608817,1.84641519
0.32943051,0.37421845,0.37071521,-3.13184648,-2.24143838,0.25800740
-0.07981027,0.49027287,0.26172548,-2.36192770,-1.91752258,0.88874909
-0.48300179,0.30525257,0.28194124,-1.68489583,-0.85850955,-1.72640808
