0.48069351,0.22169151,0.59617726,1.64591574,0.44652694,-0.07407712
0.12891732,0.15587279,0.67858211,-3.03159311,1.66344019,-0.73877614
-0.29251667,-0.16672139,0.59078273,2.89644765,-1.26911417,2.86041521
0.44728108,0.20470405,0.57320075,-0.77985034,0.06331422,-1.65123367
0.07943132,0.43391316,0.51740994,2.93178857,-2.00831414,1.26438116
-0.31035491,0.27604376,0.80189948,-0.08298442,1.14722524,2.20835656
-0.30572359,-0.19120751,0.38016214,-2.92730397,-0.46417374,-0.71954812
-0.09778521,-0.47046231,0.21010475,1.24854712,-0.11243933,-2.58985753
0.23575966,-0.36242154,0.21122590,-1.47583688,0.81143700,-0.14242851
-0.30269613,0.36896641,0.39510804,-0.67565752,1.18559571,-0.34442743
-0.26731672,-0.40485900,0.64368226,1.30279203,-3.02567503,-0.86517409
-0.14753167,0.26924489,0.31051225,0.06403444,0.16093911,-2.15182735
0.34771610,0.05454419,0.53291388,-2.29473207,-1.89289538,2.38953287
-0.29285795,-0.30655383,0.51326956,2.11285642,2.57970572,1.08022373
0.26061530,-0.31443179,0.58450409,-0.71828270,0.17576113,-2.69306752
0.16878293,0.36185787,0.20432642,-1.93912886,-1.79432190,-2.02424565
-0.36706989,0.05326403,0.27436936,3.09929087,-3.02894262,-2.95489838
0.12685968,0.21577571,0.48715501,2.52273440,-1.51249193,0.28243415
0.31304250,-0.38950129,0.30203480,-0.19569797,1.49487150,2.93265140
0.31803148,-0.29762422,0.24310051,2.34127980,2.99218770,2.95336156
-0.35706724,0.31845187,0.32906919,-0.33710766,-1.00228804,1.35277616
0.06434503,-0.22048430,0.25296074,-1.03272431,0.32304605,1.11370280
0.44179107,0.21930876,0.25929414,0.25066283,1.80110546,-1.95166917
-0.04685386,-0.40501860,0.47242063,-0.76239494,0.54843009,-2.56252615
0.47000923,0.11901879,0.37032847,-1.10834436,-0.08971732,-1.33051002
-0.41330982,0.00854852,0.73972109,2.67746306,2.24301915,-0.22330091
-0.15923073,0.19450846,0.30415190,-0.16286187,2.69257396,2.92300947
0.27084914,0.48583536,0.20592172,-1.27238371,2.90480638,2.97305297
0.07118221,0.13527515,0.61703650,2.55309703,2.88548078,0.51483735
-0.37120656,-0.38149870,0.79545101,1.44564108,0.94528831,-0.05440125
-0.05554194,-0.26968152,0.38111567,-0.98740933,0.01637547,0.08734831
-0.32062915,-0.16529996,0.75336298,0.32840279,0.30173496,0.23644858
-0.21272866,0.34858348,0.82556648,-1.66634369,0.27105972,-2.73596057
0.05896390,0.40858170,0.57307080,-2.05785157,0.84784262,-2.83818637
0.00920583,-0.49419525,0.38218332,-1.73802150,1.34450800,0.17491980
0.20978704,-0.30204935,0.25931615,1.86450865,-1.02017260,-2.67332168
-0.17191174,-0.35776492,0.54282408,-2.03361170,-0.11020323,2.95622050
-0.42226318,0.16498494,0.65293942,-1.97494149,0.05314539,1.26419830
-0.28868487,0.41394206,0.48339447,-0.93700565,0.28423099,1.22731658
0.20289642,0.45959610,0.67663864,-2.66539737,-2.60570735,1.71032211
0.19212626,-0.19531913,0.61712272,-1.94113136,-0.22163740,-1.99563446
0.15987289,0.16691379,0.33482725,-1.79751286,0.47010921,0.99789623
-0.06801813,0.11526865,0.59520620,-2.58590172,0.59193771,-2.23118578
-0.23918930,-0.24845664,0.84298479,0.52989010,1.25285577,0.79071696
-0.02456967,-0.29870133,0.25710652,0.21689452,1.23538552,-1.54013733
0.33239180,-0.29234525,0.33456653,-2.23471313,2.25260962,2.71047342
0.42225842,0.18468457,0.69224579,0.27752011,1.76331234,2.03058539
0.18493300,-0.41040686,0.63597195,-1.93866171,1.28692366,-2.16506500
0.04233635,-0.33872590,0.36012320,0.22507580,-0.00427643,-1.45413252
-0.32213018,-0.34160799,0.27484640,2.87247025,2.94356396,2.08331767
